filename,width,height,class,xmin,ymin,xmax,ymax
image_13_jpg.rf.5f193f7720dc7d52271df4de36668651.jpg,416,416,A-Label,345,157,414,180
image_13_jpg.rf.5f193f7720dc7d52271df4de36668651.jpg,416,416,B-Label,277,157,349,181
image_13_jpg.rf.5f193f7720dc7d52271df4de36668651.jpg,416,416,C-Label,345,178,414,204
image_13_jpg.rf.5f193f7720dc7d52271df4de36668651.jpg,416,416,D-Label,276,178,348,206
image_13_jpg.rf.5f193f7720dc7d52271df4de36668651.jpg,416,416,Ref-Label,59,181,260,219
image_13_jpg.rf.5f193f7720dc7d52271df4de36668651.jpg,416,416,Barcode-Label-1,274,228,399,265
image_13_jpg.rf.5f193f7720dc7d52271df4de36668651.jpg,416,416,Barcode-Label-2,58,242,260,309
image_13_jpg.rf.5f193f7720dc7d52271df4de36668651.jpg,416,416,axium-label,64,319,416,341
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,axium-label,89,145,95,146
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,A-Label,0,146,81,182
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,B-Label,77,146,165,184
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,C-Label,0,179,84,216
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,D-Label,76,177,164,221
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,Ref-Label,187,191,403,236
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,Barcode-Label-1,16,260,152,298
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,Barcode-Label-2,186,272,399,360
image_10_jpg.rf.b52c25fa5d940540517ad74b7a1cebf7.jpg,416,416,axium-label,2,369,390,416
image_11_jpg.rf.78a2b21b78071b91d677b4e52ce9c867.jpg,416,416,A-Label,53,183,124,217
image_11_jpg.rf.78a2b21b78071b91d677b4e52ce9c867.jpg,416,416,B-Label,119,184,184,218
image_11_jpg.rf.78a2b21b78071b91d677b4e52ce9c867.jpg,416,416,D-Label,120,210,183,248
image_11_jpg.rf.78a2b21b78071b91d677b4e52ce9c867.jpg,416,416,C-Label,51,212,122,248
image_11_jpg.rf.78a2b21b78071b91d677b4e52ce9c867.jpg,416,416,Ref-Label,203,225,377,271
image_11_jpg.rf.78a2b21b78071b91d677b4e52ce9c867.jpg,416,416,Barcode-Label-1,63,284,176,321
image_11_jpg.rf.78a2b21b78071b91d677b4e52ce9c867.jpg,416,416,Barcode-Label-2,203,297,368,381
image_11_jpg.rf.78a2b21b78071b91d677b4e52ce9c867.jpg,416,416,axium-label,42,388,354,416
image_2_jpg.rf.da7a9d143260c1f3a6c9f4f239dcb849.jpg,416,416,A-Label,38,156,110,180
image_2_jpg.rf.da7a9d143260c1f3a6c9f4f239dcb849.jpg,416,416,B-Label,109,157,177,182
image_2_jpg.rf.da7a9d143260c1f3a6c9f4f239dcb849.jpg,416,416,C-Label,37,177,110,202
image_2_jpg.rf.da7a9d143260c1f3a6c9f4f239dcb849.jpg,416,416,D-Label,108,179,176,202
image_2_jpg.rf.da7a9d143260c1f3a6c9f4f239dcb849.jpg,416,416,Ref-Label,200,188,378,215
image_2_jpg.rf.da7a9d143260c1f3a6c9f4f239dcb849.jpg,416,416,Barcode-Label-1,49,233,178,262
image_2_jpg.rf.da7a9d143260c1f3a6c9f4f239dcb849.jpg,416,416,Barcode-Label-2,199,242,383,303
image_2_jpg.rf.da7a9d143260c1f3a6c9f4f239dcb849.jpg,416,416,axium-label,25,316,370,339
image_5_jpg.rf.d54f694d4d4fa32ce7322544beeb19a5.jpg,416,416,A-Label,38,166,100,188
image_5_jpg.rf.d54f694d4d4fa32ce7322544beeb19a5.jpg,416,416,B-Label,104,173,164,193
image_5_jpg.rf.d54f694d4d4fa32ce7322544beeb19a5.jpg,416,416,C-Label,36,188,101,212
image_5_jpg.rf.d54f694d4d4fa32ce7322544beeb19a5.jpg,416,416,D-Label,101,193,161,215
image_5_jpg.rf.d54f694d4d4fa32ce7322544beeb19a5.jpg,416,416,Ref-Label,192,208,351,243
image_5_jpg.rf.d54f694d4d4fa32ce7322544beeb19a5.jpg,416,416,Barcode-Label-1,43,239,143,270
image_5_jpg.rf.d54f694d4d4fa32ce7322544beeb19a5.jpg,416,416,Barcode-Label-2,179,259,358,332
image_5_jpg.rf.d54f694d4d4fa32ce7322544beeb19a5.jpg,416,416,axium-label,10,331,353,363
image_4_jpg.rf.88435a50de578a469dc2782be22808ed.jpg,416,416,B-Label,108,182,173,203
image_4_jpg.rf.88435a50de578a469dc2782be22808ed.jpg,416,416,A-Label,38,189,104,208
image_4_jpg.rf.88435a50de578a469dc2782be22808ed.jpg,416,416,Ref-Label,206,190,366,227
image_4_jpg.rf.88435a50de578a469dc2782be22808ed.jpg,416,416,D-Label,109,204,176,223
image_4_jpg.rf.88435a50de578a469dc2782be22808ed.jpg,416,416,C-Label,42,208,109,229
image_4_jpg.rf.88435a50de578a469dc2782be22808ed.jpg,416,416,Barcode-Label-1,67,251,172,287
image_4_jpg.rf.88435a50de578a469dc2782be22808ed.jpg,416,416,Barcode-Label-2,206,243,393,315
image_4_jpg.rf.88435a50de578a469dc2782be22808ed.jpg,416,416,axium-label,61,318,391,363
image_3_jpg.rf.89cf900a5010a01a971d26634dfa9bc6.jpg,416,416,B-Label,70,158,138,180
image_3_jpg.rf.89cf900a5010a01a971d26634dfa9bc6.jpg,416,416,A-Label,3,158,73,181
image_3_jpg.rf.89cf900a5010a01a971d26634dfa9bc6.jpg,416,416,D-Label,70,179,139,202
image_3_jpg.rf.89cf900a5010a01a971d26634dfa9bc6.jpg,416,416,C-Label,3,180,72,202
image_3_jpg.rf.89cf900a5010a01a971d26634dfa9bc6.jpg,416,416,Ref-Label,162,187,354,214
image_3_jpg.rf.89cf900a5010a01a971d26634dfa9bc6.jpg,416,416,Barcode-Label-1,16,233,126,261
image_3_jpg.rf.89cf900a5010a01a971d26634dfa9bc6.jpg,416,416,Barcode-Label-2,159,242,358,307
image_3_jpg.rf.89cf900a5010a01a971d26634dfa9bc6.jpg,416,416,axium-label,0,317,348,342
image_12_jpg.rf.050663949231d091cc55435d584b1319.jpg,416,416,axium-label,65,16,91,397
image_12_jpg.rf.050663949231d091cc55435d584b1319.jpg,416,416,Ref-Label,186,185,219,375
image_12_jpg.rf.050663949231d091cc55435d584b1319.jpg,416,416,Barcode-Label-2,98,190,162,378
image_12_jpg.rf.050663949231d091cc55435d584b1319.jpg,416,416,Barcode-Label-1,224,32,245,102
image_12_jpg.rf.050663949231d091cc55435d584b1319.jpg,416,416,C-Label,201,32,226,104
image_12_jpg.rf.050663949231d091cc55435d584b1319.jpg,416,416,Barcode-Label-1,144,49,172,155
image_12_jpg.rf.050663949231d091cc55435d584b1319.jpg,416,416,B-Label,223,101,246,171
image_12_jpg.rf.050663949231d091cc55435d584b1319.jpg,416,416,D-Label,201,104,225,169
image_9_jpg.rf.59c816dd9dd472420ac1403fc7f8ba0e.jpg,416,416,B-Label,104,170,169,188
image_9_jpg.rf.59c816dd9dd472420ac1403fc7f8ba0e.jpg,416,416,A-Label,51,171,108,190
image_9_jpg.rf.59c816dd9dd472420ac1403fc7f8ba0e.jpg,416,416,Ref-Label,185,181,347,209
image_9_jpg.rf.59c816dd9dd472420ac1403fc7f8ba0e.jpg,416,416,D-Label,109,187,168,206
image_9_jpg.rf.59c816dd9dd472420ac1403fc7f8ba0e.jpg,416,416,C-Label,53,190,111,212
image_9_jpg.rf.59c816dd9dd472420ac1403fc7f8ba0e.jpg,416,416,Barcode-Label-1,67,233,162,259
image_9_jpg.rf.59c816dd9dd472420ac1403fc7f8ba0e.jpg,416,416,Barcode-Label-2,189,231,362,291
image_9_jpg.rf.59c816dd9dd472420ac1403fc7f8ba0e.jpg,416,416,axium-label,53,299,363,321
image_jpg.rf.3431cfa609a880f1d433f95582a554ca.jpg,416,416,A-Label,35,171,104,193
image_jpg.rf.3431cfa609a880f1d433f95582a554ca.jpg,416,416,B-Label,104,171,169,193
image_jpg.rf.3431cfa609a880f1d433f95582a554ca.jpg,416,416,C-Label,34,191,104,216
image_jpg.rf.3431cfa609a880f1d433f95582a554ca.jpg,416,416,D-Label,102,192,169,215
image_jpg.rf.3431cfa609a880f1d433f95582a554ca.jpg,416,416,Ref-Label,192,200,374,227
image_jpg.rf.3431cfa609a880f1d433f95582a554ca.jpg,416,416,Barcode-Label-1,39,246,161,273
image_jpg.rf.3431cfa609a880f1d433f95582a554ca.jpg,416,416,Barcode-Label-2,190,253,378,315
image_jpg.rf.3431cfa609a880f1d433f95582a554ca.jpg,416,416,axium-label,20,329,372,347
image_6_jpg.rf.82b5d470335c164a9b0f4753b4ffae32.jpg,416,416,B-Label,95,134,170,160
image_6_jpg.rf.82b5d470335c164a9b0f4753b4ffae32.jpg,416,416,A-Label,19,134,95,161
image_6_jpg.rf.82b5d470335c164a9b0f4753b4ffae32.jpg,416,416,C-Label,20,158,97,183
image_6_jpg.rf.82b5d470335c164a9b0f4753b4ffae32.jpg,416,416,D-Label,97,158,169,184
image_6_jpg.rf.82b5d470335c164a9b0f4753b4ffae32.jpg,416,416,Ref-Label,195,168,398,199
image_6_jpg.rf.82b5d470335c164a9b0f4753b4ffae32.jpg,416,416,Barcode-Label-1,27,218,172,249
image_6_jpg.rf.82b5d470335c164a9b0f4753b4ffae32.jpg,416,416,Barcode-Label-2,199,228,397,295
image_6_jpg.rf.82b5d470335c164a9b0f4753b4ffae32.jpg,416,416,axium-label,14,306,412,328